Season,Sector,Category,Crop,QueryType,QueryText,KccAns,StateName,DistrictName,BlockName,CreatedOn
RABI,AGRICULTURE,Millets,Maize (Makka),Varieties,asking about maize season and varieties information,"recommended varieties are : Thaipattam (January - February) TNAU maize hybrid Co 6, Baby corn Co(Bc) 1",PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,30:34.5
RABI,HORTICULTURE,Vegetables,Drum Stick,"	Plant Protection	",moringa sucking pest control,recommended for spray Neem oil 3 ml + 1 ml teepol / lit of water,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,40:03.7
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,Weed management in black gram,Recommended for spray Quizalofop ethyl 400 ml /acre 15-20 days after sowing,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,13:05.5
RABI,AGRICULTURE,Pulses,Moth Bean (kidney bean/ deww gram),Sowing Time and Weather,soybean sowing season,Recommended for soybean sowing season at February - March,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,07:35.8
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,paddy Papatla Karaikal market rate(13.1.2016),Recommended for paddy Papatla Karaikal market rate Rs 1667-1750 / quintal,PUDUCHERRY,PUDUCHERRY,VILLIANUR,48:34.1
RABI,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),"	Plant Protection	",top dressing for groundnut,recommended for apply Gypsum 100kg+borax 10kg/ac,PUDUCHERRY,PUDUCHERRY,BAHOUR,47:31.1
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,weed management in blackgram,recommended for spray quizalofop ethyl 300ml/ac/200lit of water,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,48:36.9
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,contact no of rice department,recommended number for department of rice is 0422-2474967,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,00:25.3
RABI,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),Varieties,asking about green gram season and varieties,"recommended for Margazhi-Thai Pattam (December – January) , VBN(Gg) 2, VBN(Gg)3",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,44:24.8
RABI,HORTICULTURE,Vegetables,Drum Stick,Cultural Practices,Asking about Intercropping in drum stick,"Recommended for Intercropping in drum stick is Cowpea, Bhendi and Tomato .",PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,33:55.9
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Sowing Time and Weather,Black gram season,recommended for upto 1 st week of February,PUDUCHERRY,PUDUCHERRY,VILLIANUR,37:17.5
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,Paddy Navarai varieties,"Recommended for ADT 36, ADT 39, ASD 16, ASD 18, ADT 43, ADT (R) 45, MDU 5, CO 47,CORH 3, ADT 43, ADT (R) 45",PUDUCHERRY,PUDUCHERRY,VILLIANUR,43:43.4
RABI,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Seeds,Sesame seed availability,recommended for contacting Oilseeds research station 04147-250293 and 04147-250001,PUDUCHERRY,PUDUCHERRY,OZHUKARAI,19:11.8
RABI,ANIMAL HUSBANDRY,Animal,POULTRY  FARM ,"Animal Production (Piggery, Goatery, Sheep Farming etc.)",asking about poultry farming information,"Recommended Veterinary University Training and Research Centre, Nagapattinam contact no. 04365 - 224123",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,33:39.8
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,asking about paddy top dressing fertilizer application,recommended for apply micro food 5 kg / acre,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,40:45.7
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,B P T Market rate,Recommended as Rs. 1667 - 1750 / Quintal,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,18:09.0
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Crop Insurance,Paddy crop insurance detail,recommended for contact to near block level agriculture department office.,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,52:28.6
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,suitable varieties for paddy,"recommended for ADT 36, ADT 39, ASD 16, ASD 18, ADT 43, ADT (R) 45, MDU 5, CO 47,CORH 3",PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,18:23.0
RABI,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Market Information,Sesame market rate,Recommended as sesame market rate : Rs. 2098 - 3890 / Quintal,PUDUCHERRY,PUDUCHERRY,BAHOUR,44:45.1
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,Suitable paddy varieties for navarai season,"Recommended for paddy varieties : ADT 36, ADT 39, ASD 16, ASD 18, ADT 43, ADT (R) 45, MDU 5, CO 47,CORH 3, CO 51.",PUDUCHERRY,PUDUCHERRY,VILLIANUR,00:10.1
RABI,AGRICULTURE,Pulses,Green Gram (Moong Bean/ Moong),Sowing Time and Weather,green gram sowing season,Recommended for green gram sowing season at December – January,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,15:07.2
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,Black gram foliar spray,Recommended for spray DAP 20 gram /liter of water.,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,31:43.9
RABI,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),"	Plant Protection	",Ground nut Stem rot management,recommended for apply Trichoderma viride 1 kg / ac,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,11:28.9
RABI,HORTICULTURE,Condiments and Spices,Cardamom,Seeds and Planting Material,Cardamom varieties,"recommended for Malabar : Mudigree 1, Mudigree 2, PV 1, ICRI 1, ICRI 3, TKD 4,IISR Suvarna, IISR Vijetha, IISR Avinash, Mysore : ICRI 2, Vazhukka : PV2, Njallani (Green gold).",PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,17:43.4
RABI,HORTICULTURE,Condiments and Spices,Cardamom,Field Preparation,Cardamom Major markets in Tamil Nadu,"recommended markets are : Bodinayakanur, Kumily, Thekkady, Kumbum",PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,35:33.4
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,paddy market information,recommended for paddy market information 1782 / quintal,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,40:31.7
RABI,AGRICULTURE,Sugar and Starch Crops,Sugarcane (Noble Cane),Fertilizer Use and Availability,Sugarcane top dressing fertilizer,recommended for spray urea 75 kg+ potash 25 kg+ mn mixture 10 kg/ac.,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,08:32.1
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,foliar spray for blackgram,recommended for spray DAP 2kg/ac/200 lit of water,PUDUCHERRY,PUDUCHERRY,VILLIANUR,00:01.3
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,black gram weed management,recommended for the spray   quizalofop ethyl  300ml /acre,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,41:43.8
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Weed Management,Weed management for black gram,Recommended for spray quizalofop ethyl 300 ml / 200 litre of water.,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,47:26.4
RABI,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),"	Plant Protection	",bhendi top dressing fertilizer management,Recommended for apply urea 17 kg / ac.,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,25:53.2
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,varieties for black gram,"Recommended for black gram varieties at VBN 3,VBN (Bg) 4, VBN(Bg) 5, VBN 6, Co 6 TMV 1",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,26:07.8
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Market Information,black gram season and varieties,"recommended for Markazhi – Thaipattam(Winter Irrigated)VBN 3, VBN (Bg) 4, VBN (Bg) 5,VBN 6, Co 6, TMV 1",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,14:17.6
RABI,AGRICULTURE,Others,Others,Weather,cuddalore weather report details,recommended for tomorrow no rain,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,27:35.2
RABI,HORTICULTURE,Fruits,Mango,Nutrient Management,flower shed in mango,Recommended for spray planofix 5 ml /10 lit of water,PUDUCHERRY,PUDUCHERRY,OZHUKARAI,47:35.8
RABI,AGRICULTURE,Pulses,Bengal Gram (Gram/Chick Pea/Kabuli/Chana),Market Information,Black gram and Ponni market price,Recommended for Thattanchavady black gram market price is Rs 9609-9809/Quintal. White ponni Rs 1680-2159/Quintal.,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,57:25.7
RABI,HORTICULTURE,Fruits,Acid Lime,"	Plant Protection	",Citrus canker management,Recommended for spray copper oxy chloride 2.5 gram /liter of water.,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,31:33.2
RABI,HORTICULTURE,Fruits,Mango,Seeds and Planting Material,mango nursery /acre,recommended for 10m between sucessive double rows ( 266 plants/ha ),PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,32:13.7
RABI,AGRICULTURE,Millets,Maize (Makka),Seeds,Maize seed availability,Recommended for contact number 04545-292900/ 292910/267373,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,39:58.0
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Nutrient Management,blackgram TNAU foliar application,Recommended for spray pulses wonder 2kg / ac 200 litter of water,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,26:58.6
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,TRY 3 duration and season,"Recommended for Duration (days) - 135, Season - Samba / Late Samba / Thaladi.",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,24:22.1
RABI,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,paddy varieties,"Recommended for ADT 36, ASD 16, ASD 18, MDU 5, CO 47,CORH 3",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,44:47.3
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,foliar spray for blackgram,recommended for spray DAP 2kg/ac/200 lit of water,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,58:45.0
RABI,AGRICULTURE,Oilseeds,Groundnut (pea nut/mung phalli),Fertilizer Use and Availability,Top dressing for groundnut,Recommended for apply urea 20 kg + potash 10 kg + borax 4 kg + gypsum 75 kg / acre,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,52:43.5
RABI,AGRICULTURE,Oilseeds,Safflower (kusum/kardi),Market Information,Sesame market price,Recommended for Thirukovilur market price is Rs 3173-4787/Quintal. Villupuram Rs 3586-4661/Quintal.,PUDUCHERRY,PUDUCHERRY,BAHOUR,00:48.2
RABI,HORTICULTURE,Vegetables,Drum Stick,"	Plant Protection	",leaf eating caterpillar control in drumstick,Recommended for Spray profenophos 2 ml / lit of water,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,53:06.2
RABI,AGRICULTURE,Pulses,Black Gram (urd bean),Market Information,black gram market rate,Recommended for Rs.9179/ Quintal,PUDUCHERRY,PUDUCHERRY,VILLIANUR,40:12.3
RABI,ANIMAL HUSBANDRY,Animal,POULTRY  FARM ,Dairy Production,veterinary department no of cuddalore,recommended number for cuddalore veterinary department is 04142-220049,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,47:33.3
KHARIF,AGRICULTURE,Others,Others,Training and Exposure Visits,Asking about Pondicherry kvk number,Recommended for contact number 04368 236479,PUDUCHERRY,PUDUCHERRY,VILLIANUR,26:56.6
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,asking about paddy basal fertilizers,Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10kg + FYM 10ton /ac,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,53:29.0
KHARIF,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),Nutrient Management,foliar spray in bhindi,Recommended for spray 19:19:19 fertilizer  5g / lit of water,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,01:20.4
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Cultural Practices,asking about paddy suitable varieties,"recommneded for White Ponni, CO 43, CR 1009, ADT 38, TRY 1*, ASD 19, ADT (R) 44, CORH 4, CO (R) 48, CO (R) 49, CO (R) 50, ADT (R) 49, TNAU Rice ADT 50",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,23:54.2
NA,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",asking about chilli leaf curling,recommended for spray azadirachtin – 3 ml/ lit of water,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,18:50.5
KHARIF,HORTICULTURE,Fruits,Acid Lime,"	Plant Protection	",Asked about citrus canker management,recommended for spray copper oxychloride 2.5gm + tetra cycline 1 gm /lit of water,PUDUCHERRY,PUDUCHERRY,BAHOUR,42:40.5
KHARIF,AGRICULTURE,Millets,Pearl Millet (Bajra/Bulrush Millet/Spiked Millet),Market Information,Asking about bajra market rate,Recommended for bajra market rate theni Rs 1760-1840/quintal,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,30:24.7
KHARIF,AGRICULTURE,Fodder Crops,fodder sorghum,Seeds,CO (FS) 29 Fodder Cholam seeds availability,recommended for contact to TNAU Department to forage crops ph 0422-6611228,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,04:20.1
KHARIF,AGRICULTURE,Fodder Crops,Napier Grass,Seeds,Forage seeds availability information,"Recommended for contact to Department of Forage Crops, TNAU, Coimbatore 0422-6611228",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,18:28.2
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,foliar application for paddy,Recommended for spray zinc sulphate 5gm / liter of water,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,07:37.7
KHARIF,HORTICULTURE,Fruits,Banana,Nutrient Management,Banana fertilizer application,Recommended for apply 47 g urea  110 g potash /plant / up to 8 month,PUDUCHERRY,PUDUCHERRY,MANNADIPET,49:17.7
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,Paddy seeds availability,"Recommended for contact to Department of Rice, TNAU,Coimbatore-641003 phone:0422-2474967",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,43:57.1
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",shoot borer in brinjal,Recommended for spray profenophos 2ml + teepol 1ml + neemoil 3ml/lit of water,PUDUCHERRY,PUDUCHERRY,MANNADIPET,18:58.3
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,Gingee Paddy market rate,Recommended for other variety paddy Rs.1400-1785/ Quintal,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,56:56.6
KHARIF,AGRICULTURE,Others,Others,"	Plant Protection	",Asking about Root rot management in casurina,Recommended for carbendazim 2 gram / litre of water,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,34:01.3
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",shoot and fruit borer in brinjal,Recommended for spray profenophos 2ml + neem oil 3ml + teepol 1ml / lit,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,35:29.9
KHARIF,HORTICULTURE,Vegetables,Brinjal,Nutrient Management,brinjal foliar application,Recommended for brinjal foliar spray for 19:19:19 50 gm / tank,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,36:37.9
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",Asking about carbofuron application for paddy nursery,Recommended for apply carbofuron 33 gram /cent,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,37:44.5
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,paddy top dressing fertilizer management,Recommended for apply urea 25 kg + potash 15 kg + neem cake 5 kg / ac,PUDUCHERRY,PUDUCHERRY,MANNADIPET,24:01.0
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",Thrips attack in paddy nursery,Recommended for spray Azadirachtin 3 ml / litre of water,PUDUCHERRY,PUDUCHERRY,VILLIANUR,57:47.3
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",Hadda beetle in Brinjal,Recommended for spray Profenophos 2 ml+ Teepol 1 ml/litre of water.,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,08:11.4
KHARIF,HORTICULTURE,Vegetables,Bhindi(Okra/Ladysfinger),"	Plant Protection	",asking about Jassids in Bhendi,Recommended for spray Dimethoate 2ml / liter of water,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,17:40.2
KHARIF,AGRICULTURE,Oilseeds,Sesame (Gingelly/Til)/Sesamum,Market Information,market price of sesame,recommended for market price of sesame is rs.3863-7232/quintal,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,09:20.2
KHARIF,HORTICULTURE,Vegetables,Chillies,Nutrient Management,Chilli basal fertilizer management,Recommended for apply urea 25 kg + super phospahte 150 kg + potash 20 kg / ac,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,44:59.5
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,top fertilizer management for paddy,Recommended for apply urea 25kg + Potash 15kg + Neemcake 5kg + MN mixture 5kg/ac,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,28:33.5
KHARIF,AGRICULTURE,Others,Others,Credit,Asked about how to apply crop loan,recommended for prepare to complete project report and contact to near nationalized bank,PUDUCHERRY,PUDUCHERRY,BAHOUR,02:04.4
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,Paddy basal fertilizer,Recommended for apply DAP 50 kg + zinc sulphate 10kg + neem cake 10 kg/ac,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,22:15.7
KHARIF,AGRICULTURE,Sugar and Starch Crops,Tapioca (Cassava),Fertilizer Use and Availability,Asking about basal fertilizer management for tapioca,Recommended for Apply urea 40 kg + supper phosphate 225 kg + potash 80 kg /acre,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,31:48.0
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Weed Management,Weed management for paddy,Recommended for apply Butachlor 600 gram + 20 kg of sand.,PUDUCHERRY,PUDUCHERRY,VILLIANUR,45:47.6
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",leaf folder in paddy,recommended for the spray  Chlorpyriphos 2ml /lit of water,PUDUCHERRY,PUDUCHERRY,MANNADIPET,21:57.9
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,Asked about Paddy basal fertilizer,Recommended for apply DAP 50 kg + zinc sulphate 10kg + neem cake 10 kg/ac,PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,24:51.0
KHARIF,AGRICULTURE,Millets,Maize (Makka),Sowing Time and Weather,Asked about Maize sowing season and variety information,"recommended for Purattasipattam (September - October) TNAU maize hybrid Co 6 ,NK6240,DKC,900 M GOLD HISHELL ,PINNAKKAL ,SUPERME,CO 4",PUDUCHERRY,PUDUCHERRY,NETTAPAKKAM,30:12.4
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Market Information,asking about paddy (ADT 37) market rate at Thattanchavady,Recommended for (ADT 37) paddy market rate at Thattanchavady Rs. 1156 -1408 / quindal,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,36:49.2
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",Shoot borer and Whitefly management of Brinjal,Recommended for spray Triazophos 40 % EC- 2.5 ml/1 litre of water,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,34:26.1
KHARIF,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	",asking about thrips in chillie,Recommended for spray Dimethoate 2 ml / liter of water,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,41:22.6
KHARIF,HORTICULTURE,Flowers,Chrysanthemum,"	Plant Protection	",asking about chrysanthemum root rot,recommended for apply pseudomonas fluorescens - 1 kg + FYM - 25 kg/ acre,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,16:27.7
KHARIF,AGRICULTURE,Others,Others,Cultural Practices,Casurina planting spacing  information,recommended for Casurina planting spacing  : 1.8 x 1.8 m,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,18:57.9
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,top dressing for paddy,recommended for apply urea 25kg+potash 15kg+neemcake 10kg/ac,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,53:24.9
KHARIF,AGRICULTURE,Others,Others,Weather,weather detail for Puduchery,Recommended for today have heavy Rain,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,56:09.9
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",asking about brinjal shoot borer management,recommended for spray Chlorpyrifos- 2 ml/ lit of water,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,04:05.3
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Cultural Practices,paddy seed treatment,Recommended for Apply Pseudomonas fluorescens 10gm / kg of seeds / liter,PUDUCHERRY,PUDUCHERRY,VILLIANUR,34:45.0
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,paddy top dressing fertilizer application,Recommended for apply 25 kg urea + 15 kg potash + 5 kg Neem cake  / acre. after 1 week MN mixture 5 kg mixed with 20 sand,PUDUCHERRY,PUDUCHERRY,MANNADIPET,21:45.8
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",Paddy stem rot control management,Recommended for apply Pseudomonas fluorescens 1 kg + farm yard manure 20 kg / acre,PUDUCHERRY,PUDUCHERRY,MANNADIPET,27:26.2
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",Stem rot control management in paddy,Recommended for apply 1 Pseudomonas fluorescens + 20 kg farm yard manure / acre,PUDUCHERRY,PUDUCHERRY,MANNADIPET,33:11.1
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",stem borer in paddy,recommended for spray profenophos 2ml + neemoil 3ml + teepol 1ml/lit of water,PUDUCHERRY,PUDUCHERRY,MANNADIPET,39:12.9
KHARIF,AGRICULTURE,Others,Others,"	Plant Protection	",asking about casurina root rot management,recommended for drench with copper oxy chloride 2.5 g / lit of water.,PUDUCHERRY,PUDUCHERRY,MANNADIPET,47:01.8
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Sowing Time and Weather,Sowing season and varieties for paddy,"Recommedned for sowing (December-January)and varieties  ADT 36, ADT 39, ASD 16, ASD 18, ADT 43, ADT (R) 45, MDU 5, CO 47,CORH 3, ADT 43, ADT (R) 45",PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,19:19.3
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,foliar spray management for paddy nursery field,recommended for the spray  19:19:19 2 gm /lit of water,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,47:50.8
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Cultural Practices,paddy nursery management,Recommedned for spray neem oil 3 ml/lit,PUDUCHERRY,PUDUCHERRY,VILLIANUR,54:06.3
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,Paddy top dressing fertilizer Management,Recommender for apply urea 25 kg + potash 15 kg + Neem cake 5 kg,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,53:05.1
KHARIF,AGRICULTURE,Others,Others,Weed Management,weed control for korai,Recommended for  spray glyphosate 10 ml + 20g ammonium sulphate + 2 ml soap solution / litre of water before flowering,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,15:10.2
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Nutrient Management,Paddy top dressing fertilizer application,Recommended for apply micro nutrient mixture(micro food) 5 kg / acre,PUDUCHERRY,PUDUCHERRY,VILLIANUR,11:08.2
KHARIF,AGRICULTURE,Millets,FingerMillet  (Ragi/Mandika),Market Information,Ragi market rate,Recommended for Ragi market rate Rs 1689-1727/quintal,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,04:30.9
KHARIF,AGRICULTURE,Millets,Italian Millet (Thenai/Navane/Foxtail Millet/Kang),Market Information,Thenai market rate,Recommended for Thenai market rate Rs 1509/quintal,PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,05:11.2
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),"	Plant Protection	",root rot in paddy,Recommended for soil application of Trichoderma viride 1 kg + 20 kg sand / ac,PUDUCHERRY,PUDUCHERRY,VILLIANUR,39:37.7
KHARIF,AGRICULTURE,Pulses,Black Gram (urd bean),Varieties,Black gram seeds availability information,"Recommended for contact to Krishi Vigyan Kendra , Vridhachalam , 04143-238353",PUDUCHERRY,PUDUCHERRY,VILLIANUR,40:21.4
NA,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,paddy TKM 13 seeds availability information,"Recommended for Rice Research Station, Tirur contact no. 044 - 27620233",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,46:29.2
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Seeds,asking about TKM 13 seeds availability information,"Recommneded for Rice Research Station, Tirur contact no. 044 - 27620233",PUDUCHERRY,PUDUCHERRY,PUDUCHERRY,18:07.9
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Varieties,Asking about paddy TKM 13 crop duration,Recommended for paddy TKM 13 crop duration is 130-135 days,PUDUCHERRY,PUDUCHERRY,VILLIANUR,30:56.3
KHARIF,HORTICULTURE,Vegetables,Brinjal,"	Plant Protection	",Brinjal Shoot and fruit borer management,"Recommended for Avoid continuous cropping of brinjal crop , Install pheromone trap@ 5 / acre , Spray Daichlorvas 76% EC (Nuvan)2 ml/ lit of water .(Avoid using insecticides at the time of fruit maturation and harvest).",PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,19:40.4
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,Top dressing fertilizer management for paddy,Recommended for apply  urea 25 kg + potash 15 kg + neem cake 10 kg /acre,PUDUCHERRY,PUDUCHERRY,MANNADIPET,39:16.3
KHARIF,AGRICULTURE,Cereals,Paddy (Dhan),Fertilizer Use and Availability,paddy basal fertilizer management,Recommended for apply DAP 50 kg + zinc sulphate 10 kg + neem cake 10kg + FYM 10ton /ac,PUDUCHERRY,PUDUCHERRY,ARIYANKUPPAM,57:17.5
